2, 2752, Note_off_c, 0, 69, 0
2, 2816, Note_on_c, 0, 67, 69
2, 2880, Note_off_c, 0, 67, 0
2, 2944, Note_on_c, 0, 69, 80
2, 3008, Note_off_c, 0, 69, 0
2, 3019, Note_on_c, 0, 67, 84
2, 3046, Note_on_c, 0, 69, 84
2, 3072, Note_on_c, 0, 71, 84
2, 3072, Note_off_c, 0, 67, 0
2, 3072, Note_off_c, 0, 69, 0
2, 3132, Note_off_c, 0, 71, 0
2, 3200, Note_on_c, 0, 69, 72
2, 3264, Note_off_c, 0, 69, 0
2, 3328, Note_on_c, 0, 67, 73
2, 3392, Note_off_c, 0, 67, 0
2, 3456, Note_on_c, 0, 69, 78
2, 3520, Note_off_c, 0, 69, 0
2, 3531, Note_on_c, 0, 67, 84
2, 3558, Note_on_c, 0, 69, 84
2, 3584, Note_on_c, 0, 71, 84
2, 3584, Note_off_c, 0, 67, 0
2, 3584, Note_off_c, 0, 69, 0
2, 3644, Note_off_c, 0, 71, 0
2, 3712, Note_on_c, 0, 69, 72
2, 3776, Note_off_c, 0, 69, 0
2, 3840, Note_on_c, 0, 67, 69
2, 3904, Note_off_c, 0, 67, 0
2, 3968, Note_on_c, 0, 66, 70
2, 4032, Note_off_c, 0, 66, 0
2, 4096, Note_on_c, 0, 64, 66
2, 4352, Note_off_c, 0, 64, 0
2, 4608, Note_on_c, 0, 59, 69
2, 4672, Note_on_c, 0, 57, 70
2, 4673, Note_off_c, 0, 59, 0
2, 4736, Note_on_c, 0, 56, 68
2, 4737, Note_off_c, 0, 57, 0
2, 4800, Note_on_c, 0, 57, 68
2, 4801, Note_off_c, 0, 56, 0
2, 4864, Note_on_c, 0, 60, 81
2, 4865, Note_off_c, 0, 57, 0
2, 5107, Note_off_c, 0, 60, 0
2, 5120, Note_on_c, 0, 62, 82
2, 5184, Note_on_c, 0, 60, 79
2, 5185, Note_off_c, 0, 62, 0
2, 5248, Note_on_c, 0, 59, 74
2, 5249, Note_off_c, 0, 60, 0
2, 5312, Note_on_c, 0, 60, 78
2, 5313, Note_off_c, 0, 59, 0
2, 5376, Note_on_c, 0, 64, 82
2, 5377, Note_off_c, 0, 60, 0
2, 5619, Note_off_c, 0, 64, 0
2, 5632, Note_on_c, 0, 65, 82
2, 5696, Note_on_c, 0, 64, 77
2, 5697, Note_off_c, 0, 65, 0
2, 5760, Note_on_c, 0, 63, 72
2, 5761, Note_off_c, 0, 64, 0
2, 5824, Note_on_c, 0, 64, 75
2, 5825, Note_off_c, 0, 63, 0
2, 5888, Note_on_c, 0, 71, 92
2, 5889, Note_off_c, 0, 64, 0
2, 5952, Note_on_c, 0, 69, 87
2, 5953, Note_off_c, 0, 71, 0
2, 6016, Note_on_c, 0, 68, 75
2, 6017, Note_off_c, 0, 69, 0
2, 6080, Note_on_c, 0, 69, 76
2, 6081, Note_off_c, 0, 68, 0
2, 6144, Note_on_c, 0, 71, 79
2, 6145, Note_off_c, 0, 69, 0
2, 6208, Note_on_c, 0, 69, 72
2, 6209, Note_off_c, 0, 71, 0
2, 6272, Note_on_c, 0, 68, 68
2, 6273, Note_off_c, 0, 69, 0
2, 6336, Note_on_c, 0, 69, 74
2, 6337, Note_off_c, 0, 68, 0
2, 6400, Note_on_c, 0, 72, 79
2, 6401, Note_off_c, 0, 69, 0
2, 6643, Note_off_c, 0, 72, 0
2, 6656, Note_on_c, 0, 69, 73
2, 6720, Note_off_c, 0, 69, 0
2, 6784, Note_on_c, 0, 72, 80
2, 6848, Note_off_c, 0, 72, 0
2, 6859, Note_on_c, 0, 67, 84
2, 6886, Note_on_c, 0, 69, 84
2, 6912, Note_on_c, 0, 71, 84
2, 6912, Note_off_c, 0, 67, 0
2, 6912, Note_off_c, 0, 69, 0
2, 6972, Note_off_c, 0, 71, 0
2, 7040, Note_on_c, 0, 69, 73
2, 7104, Note_off_c, 0, 69, 0
2, 7168, Note_on_c, 0, 67, 68
2, 7232, Note_off_c, 0, 67, 0
2, 7296, Note_on_c, 0, 69, 80
2, 7360, Note_off_c, 0, 69, 0
2, 7371, Note_on_c, 0, 67, 84
2, 7398, Note_on_c, 0, 69, 84
2, 7424, Note_on_c, 0, 71, 84
2, 7424, Note_off_c, 0, 67, 0
2, 7424, Note_off_c, 0, 69, 0
2, 7484, Note_off_c, 0, 71, 0
2, 7552, Note_on_c, 0, 69, 72
2, 7616, Note_off_c, 0, 69, 0
2, 7680, Note_on_c, 0, 67, 66
2, 7744, Note_off_c, 0, 67, 0
2, 7808, Note_on_c, 0, 69, 78
2, 7872, Note_off_c, 0, 69, 0
2, 7883, Note_on_c, 0, 67, 77
2, 7910, Note_on_c, 0, 69, 77
2, 7936, Note_on_c, 0, 71, 77
2, 7936, Note_off_c, 0, 67, 0
2, 7936, Note_off_c, 0, 69, 0
2, 7996, Note_off_c, 0, 71, 0
2, 8064, Note_on_c, 0, 69, 73
2, 8128, Note_off_c, 0, 69, 0
2, 8192, Note_on_c, 0, 67, 73
2, 8256, Note_off_c, 0, 67, 0
2, 8320, Note_on_c, 0, 66, 74
2, 8384, Note_off_c, 0, 66, 0
2, 8448, Note_on_c, 0, 64, 70
2, 8704, Note_off_c, 0, 64, 0
2, 8704, Note_on_c, 0, 64, 78
2, 8768, Note_off_c, 0, 64, 0
2, 8832, Note_on_c, 0, 65, 81
2, 8896, Note_off_c, 0, 65, 0
2, 8960, Note_on_c, 0, 67, 79
2, 9024, Note_off_c, 0, 67, 0
2, 9088, Note_on_c, 0, 67, 78
2, 9152, Note_off_c, 0, 67, 0
2, 9216, Note_on_c, 0, 69, 81
2, 9280, Note_on_c, 0, 67, 81
2, 9281, Note_off_c, 0, 69, 0
2, 9344, Note_on_c, 0, 65, 72
2, 9345, Note_off_c, 0, 67, 0
2, 9408, Note_on_c, 0, 64, 66
2, 9409, Note_off_c, 0, 65, 0
2, 9468, Note_off_c, 0, 64, 0
2, 9472, Note_on_c, 0, 62, 71
2, 9728, Note_off_c, 0, 62, 0
2, 9728, Note_on_c, 0, 64, 77
2, 9792, Note_off_c, 0, 64, 0
2, 9856, Note_on_c, 0, 65, 78
2, 9920, Note_off_c, 0, 65, 0
2, 9984, Note_on_c, 0, 67, 79
2, 10048, Note_off_c, 0, 67, 0
2, 10112, Note_on_c, 0, 67, 76
2, 10176, Note_off_c, 0, 67, 0
2, 10240, Note_on_c, 0, 69, 82
2, 10304, Note_on_c, 0, 67, 75
2, 10305, Note_off_c, 0, 69, 0
2, 10368, Note_on_c, 0, 65, 73
2, 10369, Note_off_c, 0, 67, 0
2, 10432, Note_on_c, 0, 64, 73
2, 10433, Note_off_c, 0, 65, 0
2, 10492, Note_off_c, 0, 64, 0
2, 10496, Note_on_c, 0, 62, 67
2, 10752, Note_off_c, 0, 62, 0
2, 10752, Note_on_c, 0, 60, 88
2, 10816, Note_off_c, 0, 60, 0
2, 10880, Note_on_c, 0, 62, 101
2, 10944, Note_off_c, 0, 62, 0
2, 11008, Note_on_c, 0, 64, 106
2, 11072, Note_off_c, 0, 64, 0
2, 11136, Note_on_c, 0, 64, 100
2, 11200, Note_off_c, 0, 64, 0
2, 11264, Note_on_c, 0, 65, 101
2, 11328, Note_on_c, 0, 64, 99
2, 11329, Note_off_c, 0, 65, 0
2, 11392, Note_on_c, 0, 62, 94
2, 11393, Note_off_c, 0, 64, 0
2, 11456, Note_on_c, 0, 60, 87
2, 11457, Note_off_c, 0, 62, 0
2, 11520, Note_on_c, 0, 59, 93
2, 11521, Note_off_c, 0, 60, 0
2, 11763, Note_off_c, 0, 59, 0
2, 11776, Note_on_c, 0, 60, 99
2, 11840, Note_off_c, 0, 60, 0
2, 11904, Note_on_c, 0, 62, 101
2, 11968, Note_off_c, 0, 62, 0
2, 12032, Note_on_c, 0, 64, 106
2, 12096, Note_off_c, 0, 64, 0
2, 12160, Note_on_c, 0, 64, 96
2, 12224, Note_off_c, 0, 64, 0
2, 12288, Note_on_c, 0, 65, 101
2, 12352, Note_on_c, 0, 64, 97
2, 12353, Note_off_c, 0, 65, 0
2, 12416, Note_on_c, 0, 62, 88
2, 12417, Note_off_c, 0, 64, 0
2, 12480, Note_on_c, 0, 60, 85
2, 12481, Note_off_c, 0, 62, 0
2, 12544, Note_on_c, 0, 59, 92
2, 12545, Note_off_c, 0, 60, 0
2, 12787, Note_off_c, 0, 59, 0
2, 12800, Note_on_c, 0, 59, 98
2, 12864, Note_on_c, 0, 57, 96
2, 12865, Note_off_c, 0, 59, 0
2, 12928, Note_on_c, 0, 56, 94
2, 12929, Note_off_c, 0, 57, 0
2, 12992, Note_on_c, 0, 57, 95
2, 12993, Note_off_c, 0, 56, 0
2, 13056, Note_on_c, 0, 60, 110
2, 13057, Note_off_c, 0, 57, 0
2, 13299, Note_off_c, 0, 60, 0
2, 13312, Note_on_c, 0, 62, 104
2, 13376, Note_on_c, 0, 60, 93
2, 13377, Note_off_c, 0, 62, 0
2, 13440, Note_on_c, 0, 59, 93
2, 13441, Note_off_c, 0, 60, 0
2, 13504, Note_on_c, 0, 60, 100
2, 13505, Note_off_c, 0, 59, 0
2, 13568, Note_on_c, 0, 64, 105
2, 13569, Note_off_c, 0, 60, 0
2, 13811, Note_off_c, 0, 64, 0
2, 13824, Note_on_c, 0, 65, 105
2, 13888, Note_on_c, 0, 64, 101
2, 13889, Note_off_c, 0, 65, 0
2, 13952, Note_on_c, 0, 63, 85
2, 13953, Note_off_c, 0, 64, 0
2, 14016, Note_on_c, 0, 64, 83
2, 14017, Note_off_c, 0, 63, 0
2, 14080, Note_on_c, 0, 71, 119
2, 14081, Note_off_c, 0, 64, 0
2, 14144, Note_on_c, 0, 69, 113
2, 14145, Note_off_c, 0, 71, 0
2, 14208, Note_on_c, 0, 68, 87
2, 14209, Note_off_c, 0, 69, 0
2, 14272, Note_on_c, 0, 69, 92
2, 14273, Note_off_c, 0, 68, 0
2, 14336, Note_on_c, 0, 71, 104
2, 14337, Note_off_c, 0, 69, 0
2, 14400, Note_on_c, 0, 69, 93
2, 14401, Note_off_c, 0, 71, 0
2, 14464, Note_on_c, 0, 68, 94
2, 14465, Note_off_c, 0, 69, 0
2, 14528, Note_on_c, 0, 69, 102
2, 14529, Note_off_c, 0, 68, 0
2, 14592, Note_on_c, 0, 72, 105
2, 14593, Note_off_c, 0, 69, 0
2, 14835, Note_off_c, 0, 72, 0
2, 14848, Note_on_c, 0, 69, 97
2, 14912, Note_off_c, 0, 69, 0
2, 14976, Note_on_c, 0, 71, 111
2, 15040, Note_off_c, 0, 71, 0
2, 15104, Note_on_c, 0, 72, 101
2, 15168, Note_off_c, 0, 72, 0
2, 15232, Note_on_c, 0, 71, 94
2, 15296, Note_off_c, 0, 71, 0
2, 15360, Note_on_c, 0, 69, 93
2, 15424, Note_off_c, 0, 69, 0
2, 15488, Note_on_c, 0, 68, 98
2, 15552, Note_off_c, 0, 68, 0
2, 15616, Note_on_c, 0, 69, 102
2, 15680, Note_off_c, 0, 69, 0
2, 15744, Note_on_c, 0, 64, 89
2, 15808, Note_off_c, 0, 64, 0
2, 15872, Note_on_c, 0, 65, 101
2, 15936, Note_off_c, 0, 65, 0
2, 16000, Note_on_c, 0, 62, 91
2, 16064, Note_off_c, 0, 62, 0
2, 16128, Note_on_c, 0, 60, 90
2, 16384, Note_off_c, 0, 60, 0
2, 16384, Note_on_c, 0, 59, 98
2, 16512, Note_off_c, 0, 59, 0
2, 16512, Note_on_c, 0, 57, 96
2, 16576, Note_off_c, 0, 57, 0
2, 16576, Note_on_c, 0, 59, 105
2, 16640, Note_off_c, 0, 59, 0
2, 16640, Note_on_c, 0, 57, 95
2, 16896, Note_off_c, 0, 57, 0
2, 16896, Note_on_c, 0, 69, 127
2, 16960, Note_off_c, 0, 69, 0
2, 17024, Note_on_c, 0, 71, 115
2, 17088, Note_off_c, 0, 71, 0
2, 17152, Note_on_c, 0, 73, 127
2, 17408, Note_off_c, 0, 73, 0
2, 17408, Note_on_c, 0, 69, 87
2, 17472, Note_off_c, 0, 69, 0
2, 17536, Note_on_c, 0, 71, 105
2, 17600, Note_off_c, 0, 71, 0
2, 17664, Note_on_c, 0, 73, 111
2, 17728, Note_off_c, 0, 73, 0
2, 17792, Note_on_c, 0, 71, 99
2, 17856, Note_off_c, 0, 71, 0
2, 17920, Note_on_c, 0, 69, 96
2, 17984, Note_off_c, 0, 69, 0
2, 18048, Note_on_c, 0, 68, 92
2, 18112, Note_off_c, 0, 68, 0
2, 18176, Note_on_c, 0, 66, 92
2, 18240, Note_off_c, 0, 66, 0
2, 18304, Note_on_c, 0, 68, 106
2, 18368, Note_off_c, 0, 68, 0
2, 18432, Note_on_c, 0, 69, 108
2, 18496, Note_off_c, 0, 69, 0
2, 18560, Note_on_c, 0, 71, 107
2, 18624, Note_off_c, 0, 71, 0
2, 18688, Note_on_c, 0, 68, 88
2, 18752, Note_off_c, 0, 68, 0
2, 18816, Note_on_c, 0, 64, 89
2, 18880, Note_off_c, 0, 64, 0
2, 18944, Note_on_c, 0, 69, 117
2, 19008, Note_off_c, 0, 69, 0
2, 19072, Note_on_c, 0, 71, 106
2, 19136, Note_off_c, 0, 71, 0
2, 19200, Note_on_c, 0, 73, 127
2, 19456, Note_off_c, 0, 73, 0
2, 19456, Note_on_c, 0, 69, 89
2, 19520, Note_off_c, 0, 69, 0
2, 19584, Note_on_c, 0, 71, 106
2, 19648, Note_off_c, 0, 71, 0
2, 19712, Note_on_c, 0, 73, 107
2, 19776, Note_off_c, 0, 73, 0
2, 19840, Note_on_c, 0, 71, 94
2, 19904, Note_off_c, 0, 71, 0
2, 19968, Note_on_c, 0, 69, 99
2, 20032, Note_off_c, 0, 69, 0
2, 20096, Note_on_c, 0, 68, 97
2, 20160, Note_off_c, 0, 68, 0
2, 20224, Note_on_c, 0, 66, 98
2, 20288, Note_off_c, 0, 66, 0
2, 20352, Note_on_c, 0, 71, 113
2, 20416, Note_off_c, 0, 71, 0
2, 20480, Note_on_c, 0, 68, 93
2, 20544, Note_off_c, 0, 68, 0
2, 20608, Note_on_c, 0, 64, 89
2, 20672, Note_off_c, 0, 64, 0
2, 20736, Note_on_c, 0, 69, 125
2, 20992, Note_off_c, 0, 69, 0
2, 20992, Note_on_c, 0, 69, 100
2, 21056, Note_off_c, 0, 69, 0
2, 21120, Note_on_c, 0, 71, 110
2, 21184, Note_off_c, 0, 71, 0
2, 21248, Note_on_c, 0, 73, 127
2, 21504, Note_off_c, 0, 73, 0
2, 21504, Note_on_c, 0, 69, 89
2, 21568, Note_off_c, 0, 69, 0
2, 21632, Note_on_c, 0, 71, 104
2, 21696, Note_off_c, 0, 71, 0
2, 21760, Note_on_c, 0, 73, 108
2, 21824, Note_off_c, 0, 73, 0
2, 21888, Note_on_c, 0, 71, 100
2, 21952, Note_off_c, 0, 71, 0
2, 22016, Note_on_c, 0, 69, 93
2, 22080, Note_off_c, 0, 69, 0
2, 22144, Note_on_c, 0, 68, 97
2, 22208, Note_off_c, 0, 68, 0
2, 22272, Note_on_c, 0, 66, 89
2, 22336, Note_off_c, 0, 66, 0
2, 22400, Note_on_c, 0, 68, 104
2, 22464, Note_off_c, 0, 68, 0
2, 22528, Note_on_c, 0, 69, 109
2, 22592, Note_off_c, 0, 69, 0
2, 22656, Note_on_c, 0, 71, 107
2, 22720, Note_off_c, 0, 71, 0
2, 22784, Note_on_c, 0, 68, 94
2, 22848, Note_off_c, 0, 68, 0
2, 22912, Note_on_c, 0, 64, 90
2, 22976, Note_off_c, 0, 64, 0
2, 23040, Note_on_c, 0, 69, 113
2, 23104, Note_off_c, 0, 69, 0
2, 23168, Note_on_c, 0, 71, 112
2, 23232, Note_off_c, 0, 71, 0
2, 23296, Note_on_c, 0, 73, 127
2, 23552, Note_off_c, 0, 73, 0
2, 23552, Note_on_c, 0, 69, 94
2, 23616, Note_off_c, 0, 69, 0
2, 23680, Note_on_c, 0, 71, 108
2, 23744, Note_off_c, 0, 71, 0
2, 23808, Note_on_c, 0, 73, 111
2, 23872, Note_off_c, 0, 73, 0
2, 23936, Note_on_c, 0, 71, 91
2, 24000, Note_off_c, 0, 71, 0
2, 24064, Note_on_c, 0, 69, 96
2, 24128, Note_off_c, 0, 69, 0
2, 24192, Note_on_c, 0, 68, 96
2, 24256, Note_off_c, 0, 68, 0
2, 24320, Note_on_c, 0, 66, 94
2, 24384, Note_off_c, 0, 66, 0
2, 24448, Note_on_c, 0, 71, 115
2, 24512, Note_off_c, 0, 71, 0
2, 24576, Note_on_c, 0, 68, 98
2, 24640, Note_off_c, 0, 68, 0
2, 24704, Note_on_c, 0, 64, 89
2, 24768, Note_off_c, 0, 64, 0
2, 24832, Note_on_c, 0, 69, 118
2, 25088, Note_off_c, 0, 69, 0
2, 25088, Note_on_c, 0, 73, 71
2, 25152, Note_on_c, 0, 74, 75
2, 25153, Note_off_c, 0, 73, 0
2, 25216, Note_on_c, 0, 73, 60
2, 25217, Note_off_c, 0, 74, 0
2, 25280, Note_on_c, 0, 71, 55
2, 25281, Note_off_c, 0, 73, 0
2, 25344, Note_on_c, 0, 69, 57
2, 25345, Note_off_c, 0, 71, 0
2, 25408, Note_on_c, 0, 71, 62
2, 25409, Note_off_c, 0, 69, 0
2, 25472, Note_on_c, 0, 69, 63
2, 25473, Note_off_c, 0, 71, 0
2, 25536, Note_on_c, 0, 68, 57
2, 25537, Note_off_c, 0, 69, 0
2, 25600, Note_on_c, 0, 66, 60
2, 25601, Note_off_c, 0, 68, 0
2, 25664, Note_on_c, 0, 69, 66
2, 25665, Note_off_c, 0, 66, 0
2, 25728, Note_on_c, 0, 68, 62
2, 25729, Note_off_c, 0, 69, 0
2, 25792, Note_on_c, 0, 66, 57
2, 25793, Note_off_c, 0, 68, 0
2, 25856, Note_on_c, 0, 65, 61
2, 25857, Note_off_c, 0, 66, 0
2, 25920, Note_on_c, 0, 66, 59
2, 25921, Note_off_c, 0, 65, 0
2, 25984, Note_on_c, 0, 68, 67
2, 25985, Note_off_c, 0, 66, 0
2, 26048, Note_on_c, 0, 65, 60
2, 26049, Note_off_c, 0, 68, 0
2, 26112, Note_on_c, 0, 61, 53
2, 26113, Note_off_c, 0, 65, 0
2, 26173, Note_off_c, 0, 61, 0
2, 26176, Note_on_c, 0, 63, 67
2, 26240, Note_on_c, 0, 65, 73
2, 26241, Note_off_c, 0, 63, 0
2, 26304, Note_on_c, 0, 61, 59
2, 26305, Note_off_c, 0, 65, 0
2, 26368, Note_on_c, 0, 66, 65
2, 26369, Note_off_c, 0, 61, 0
2, 26432, Note_on_c, 0, 65, 58
2, 26433, Note_off_c, 0, 66, 0
2, 26496, Note_on_c, 0, 66, 62
2, 26497, Note_off_c, 0, 65, 0
2, 26560, Note_on_c, 0, 68, 68
2, 26561, Note_off_c, 0, 66, 0
2, 26624, Note_on_c, 0, 69, 69
2, 26625, Note_off_c, 0, 68, 0
2, 26688, Note_on_c, 0, 68, 63
2, 26689, Note_off_c, 0, 69, 0
2, 26752, Note_on_c, 0, 69, 73
2, 26753, Note_off_c, 0, 68, 0
2, 26816, Note_on_c, 0, 71, 74
2, 26817, Note_off_c, 0, 69, 0
2, 26880, Note_on_c, 0, 73, 76
2, 26881, Note_off_c, 0, 71, 0
2, 26944, Note_on_c, 0, 72, 69
2, 26945, Note_off_c, 0, 73, 0
2, 27008, Note_on_c, 0, 73, 80
2, 27009, Note_off_c, 0, 72, 0
2, 27072, Note_on_c, 0, 72, 81
2, 27073, Note_off_c, 0, 73, 0
2, 27136, Note_on_c, 0, 73, 89
2, 27137, Note_off_c, 0, 72, 0
2, 27197, Note_off_c, 0, 73, 0
2, 27200, Note_on_c, 0, 74, 85
2, 27264, Note_on_c, 0, 73, 76
2, 27265, Note_off_c, 0, 74, 0
2, 27328, Note_on_c, 0, 71, 74
2, 27329, Note_off_c, 0, 73, 0
2, 27392, Note_on_c, 0, 69, 70
2, 27393, Note_off_c, 0, 71, 0
2, 27456, Note_on_c, 0, 71, 86
2, 27457, Note_off_c, 0, 69, 0
2, 27520, Note_on_c, 0, 69, 73
2, 27521, Note_off_c, 0, 71, 0
2, 27584, Note_on_c, 0, 68, 71
2, 27585, Note_off_c, 0, 69, 0
2, 27648, Note_on_c, 0, 66, 63
2, 27649, Note_off_c, 0, 68, 0
2, 27712, Note_on_c, 0, 69, 68
2, 27713, Note_off_c, 0, 66, 0
2, 27776, Note_on_c, 0, 68, 60
2, 27777, Note_off_c, 0, 69, 0
2, 27840, Note_on_c, 0, 66, 60
2, 27841, Note_off_c, 0, 68, 0
2, 27904, Note_on_c, 0, 64, 57
2, 27905, Note_off_c, 0, 66, 0
2, 27968, Note_on_c, 0, 66, 61
2, 27969, Note_off_c, 0, 64, 0
2, 28032, Note_on_c, 0, 68, 68
2, 28033, Note_off_c, 0, 66, 0
2, 28096, Note_on_c, 0, 64, 59
2, 28097, Note_off_c, 0, 68, 0
2, 28160, Note_on_c, 0, 61, 54
2, 28161, Note_off_c, 0, 64, 0
2, 28221, Note_off_c, 0, 61, 0
2, 28224, Note_on_c, 0, 63, 70
2, 28288, Note_on_c, 0, 64, 74
2, 28289, Note_off_c, 0, 63, 0
2, 28352, Note_on_c, 0, 61, 62
2, 28353, Note_off_c, 0, 64, 0
2, 28416, Note_on_c, 0, 63, 67
2, 28417, Note_off_c, 0, 61, 0
2, 28480, Note_on_c, 0, 64, 71
2, 28481, Note_off_c, 0, 63, 0
2, 28544, Note_on_c, 0, 66, 81
2, 28545, Note_off_c, 0, 64, 0
2, 28608, Note_on_c, 0, 63, 58
2, 28609, Note_off_c, 0, 66, 0
2, 28672, Note_on_c, 0, 60, 54
2, 28673, Note_off_c, 0, 63, 0
2, 28736, Note_on_c, 0, 61, 64
2, 28737, Note_off_c, 0, 60, 0
2, 28800, Note_on_c, 0, 63, 64
2, 28801, Note_off_c, 0, 61, 0
2, 28864, Note_on_c, 0, 60, 57
2, 28865, Note_off_c, 0, 63, 0
2, 28928, Note_on_c, 0, 61, 62
2, 28929, Note_off_c, 0, 60, 0
2, 29171, Note_off_c, 0, 61, 0
2, 29184, Note_on_c, 0, 64, 106
2, 29248, Note_on_c, 0, 62, 100
2, 29249, Note_off_c, 0, 64, 0
2, 29312, Note_on_c, 0, 61, 88
2, 29313, Note_off_c, 0, 62, 0
2, 29376, Note_on_c, 0, 59, 84
2, 29377, Note_off_c, 0, 61, 0
2, 29440, Note_on_c, 0, 57, 91
2, 29441, Note_off_c, 0, 59, 0
2, 29504, Note_on_c, 0, 59, 91
2, 29505, Note_off_c, 0, 57, 0
2, 29568, Note_on_c, 0, 61, 103
2, 29569, Note_off_c, 0, 59, 0
2, 29632, Note_on_c, 0, 62, 109
2, 29633, Note_off_c, 0, 61, 0
2, 29696, Note_on_c, 0, 64, 101
2, 29697, Note_off_c, 0, 62, 0
2, 29760, Note_on_c, 0, 66, 103
2, 29761, Note_off_c, 0, 64, 0
2, 29824, Note_on_c, 0, 68, 107
2, 29825, Note_off_c, 0, 66, 0
2, 29888, Note_on_c, 0, 69, 110
2, 29889, Note_off_c, 0, 68, 0
2, 29952, Note_off_c, 0, 69, 0
2, 29952, Note_on_c, 0, 69, 97
2, 30016, Note_on_c, 0, 68, 92
2, 30017, Note_off_c, 0, 69, 0
2, 30080, Note_on_c, 0, 66, 88
2, 30081, Note_off_c, 0, 68, 0
2, 30144, Note_on_c, 0, 64, 82
2, 30145, Note_off_c, 0, 66, 0
2, 30204, Note_off_c, 0, 64, 0
2, 30208, Note_on_c, 0, 64, 94
2, 30272, Note_on_c, 0, 62, 88
2, 30273, Note_off_c, 0, 64, 0
2, 30336, Note_on_c, 0, 61, 88
2, 30337, Note_off_c, 0, 62, 0
2, 30400, Note_on_c, 0, 59, 84
2, 30401, Note_off_c, 0, 61, 0
2, 30464, Note_on_c, 0, 57, 90
2, 30465, Note_off_c, 0, 59, 0
2, 30528, Note_on_c, 0, 59, 97
2, 30529, Note_off_c, 0, 57, 0
2, 30592, Note_on_c, 0, 61, 101
2, 30593, Note_off_c, 0, 59, 0
2, 30656, Note_on_c, 0, 62, 99
2, 30657, Note_off_c, 0, 61, 0
2, 30720, Note_on_c, 0, 64, 104
2, 30721, Note_off_c, 0, 62, 0
2, 30784, Note_on_c, 0, 66, 102
